date,DryBulb,DewPnt,WetBulb,Humidity,ElecPrice,OT
2010-06-29,425.29999999608845,72.64999999413267,280.49999999538994,2980.499999991618,6992.78,507854.2
2010-06-30,443.40000000069847,84.34999999734573,292.2999999997206,2928.99999998603,1683.4,510489.32
2010-07-01,510.00000000167637,190.64999999538995,368.1999999993015,3131.4999999678694,1429.28,503563.47
2010-07-02,478.7500000029337,260.04999999525023,379.4499999995809,3525.9999999552965,1495.94,514509.12
2010-07-03,530.0999999984633,181.7000000009779,378.7999999993015,3052.500000012573,1426.49,463880.21
2010-07-04,590.7499999993015,280.59999999706633,445.899999998603,3118.999999993015,1446.78,444069.68
2010-07-05,533.9000000004191,398.60000000265427,469.0000000009779,3976.50000001397,1334.07,487307.46
2010-07-06,581.2000000012573,459.0500000025146,519.4500000019558,4091.500000009779,1273.91,482096.72
2010-07-07,572.8500000005588,400.2499999995809,487.6,3778.999999995809,1428.54,488463.05
2010-07-08,546.8999999987427,438.1500000023749,493.4000000002794,4142.000000020955,1331.4,487287.61
2010-07-09,569.7999999934342,506.89999999986026,537.2499999969266,4408.500000030734,1224.49,474290.29
2010-07-10,613.3500000006985,491.05000000363214,548.5500000020954,4096.000000012573,1155.7,437416.31
2010-07-11,754.4500000054483,554.9999999969266,647.2500000011175,3687.9999999580905,1071.09,413084.17
2010-07-12,626.6499999969267,448.14999999790456,537.0999999976251,3816.000000009779,1148.1,459561.97000000003
2010-07-13,732.9499999981839,588.5000000004192,653.7499999993015,3956.500000015367,1094.24,456243.06
2010-07-14,751.6000000039115,277.9000000019558,532.000000001816,2585.99999998603,1117.16,445971.93
2010-07-15,624.2500000009779,108.74999999776482,399.9499999997206,2356.999999988824,1208.13,462808.5
2010-07-16,540.2000000012573,197.5499999983236,386.4499999998603,2996.49999998603,1233.23,474114.08
2010-07-17,569.9000000011175,261.15000000749717,425.7000000031199,3178.500000021886,1180.91,440482.82
2010-07-18,605.8000000001397,282.44999998798596,453.39999999511053,3188.9999999636784,1229.37,423680.75
2010-07-19,563.4500000012573,295.55000000419096,438.10000000209544,3342.000000015367,1328.82,480790.01
2010-07-20,535.4500000019558,282.69999999413267,417.8499999984633,3424.4999999692664,1444.34,486064.39
2010-07-21,519.0000000008382,297.05000000349247,415.3500000019558,3541.000000016764,1442.19,494654.81
2010-07-22,483.55000000195577,234.8499999993015,371.90000000069847,3375.499999990221,1584.05,497251.77
2010-07-23,582.8500000037719,371.0999999980442,479.9500000011176,3613.4999999720603,1496.44,478403.95
2010-07-24,616.7499999965075,455.85000000293365,534.9999999994412,3884.500000019558,1463.92,440787.09
2010-07-25,619.3999999976252,442.2000000023749,530.3999999997206,3806.500000018161,1404.8,426401.71
2010-07-26,593.3999999955297,481.50000000055877,535.849999998184,4140.000000019558,1613.05,470677.15
2010-07-27,629.8500000005588,375.74999999399296,506.0999999979045,3475.9999999692664,1342.71,475305.96
2010-07-28,660.9000000009779,571.3500000002794,613.5000000009778,4253.499999994412,1304.23,480707.04
2010-07-29,669.6500000026542,584.399999998603,623.6500000002794,4297.499999977648,1221.93,467977.24
2010-07-30,758.5499999931548,629.4000000012574,685.1499999977649,4078.5000000363216,1220.06,448068.52999999997
2010-07-31,772.2999999977649,463.80000000558795,621.0500000016764,3341.0000000265427,1073.76,410653.12
2010-08-01,658.6999999952502,225.85000000558793,457.3499999998603,2692.5000000293367,1124.34,405388.18
2010-08-02,555.8999999966472,125.50000000572763,371.8500000002794,2670.5000000377186,1322.95,474212.91
2010-08-03,673.05,413.85000000041913,543.0000000005588,3382.500000002794,1396.09,477643.69
2010-08-04,609.7499999997206,329.49999999622815,473.94999999846334,3338.99999998603,1239.33,463918.62
2010-08-05,551.5499999962282,93.95000000349246,356.8999999993015,2602.5000000265427,1444.47,471673.17
2010-08-06,553.9999999966473,129.15000000419096,369.5499999998603,2670.0000000279397,1648.8999999999999,476312.64
2010-08-07,529.999999998603,198.0999999998603,381.34999999930153,3024.500000006985,1777.52,445965.86
2010-08-08,542.6000000012573,243.04999999525026,404.24999999874274,3211.4999999790452,1569.77,430551.67
2010-08-09,584.7999999910593,383.5500000001397,484.04999999580906,3681.5000000377186,1375.45,466960.62
2010-08-10,646.4999999970663,575.9500000009779,608.1999999993016,4360.000000020955,13307.84,478203.53
2010-08-11,675.6499999991618,281.44999999888245,491.9999999993015,2870.999999995809,1388.64,460679.77999999997
2010-08-12,655.9500000002794,188.00000000265428,442.1500000012573,2506.00000001397,1404.07,469950.85
2010-08-13,652.2499999993015,241.9999999981839,461.2499999987427,2748.499999994412,1249.29,457377.08
2010-08-14,690.5999999934342,322.25000000782313,509.5,3022.0000000558794,1096.4,418805.29
2010-08-15,761.7999999924563,239.19999999734574,513.6499999956694,2356.00000001397,1028.01,397074.43
2010-08-16,709.2999999993015,153.85000000516885,461.0500000016764,2275.500000018161,1180.15,438989.58
2010-08-17,593.4999999974855,16.550000013550743,355.9000000017462,2173.5000000391155,1312.4,461532.29
2010-08-18,637.7499999938533,291.00000000516883,469.6999999990221,3046.0000000377186,1228.98,457236.68
2010-08-19,918.4999999967869,355.2000000113156,640.4000000029337,2447.5000000405125,1109.27,424058.08
2010-08-20,689.3499999945517,70.60000000237487,422.64999999846333,2086.0000000279397,1134.14,428403.61
2010-08-21,604.7999999997206,36.099999997764826,365.89999999909196,2154.999999991618,1183.08,414317.51
2010-08-22,624.5999999977648,198.19999999874273,430.39999999860305,2650.499999997206,1171.99,408966.05
2010-08-23,627.5000000039115,367.75000000419095,499.95000000363217,3358.0,1314.65,459753.3
2010-08-24,703.0499999970664,160.55000000279398,457.9999999994412,2327.500000016764,1207.58,445009.62
2010-08-25,659.9999999974855,-2.749999998603017,384.6499999988824,1918.500000006985,1263.01,446841.5
2010-08-26,631.2000000025146,108.60000001033767,403.6500000034226,2334.0000000335276,1306.04,457181.93
2010-08-27,678.9499999941327,130.89999999776484,433.59999999636784,2256.50000001397,1243.69,449412.71
2010-08-28,614.4500000016764,162.5000000079628,414.40000000391154,2588.0000000279397,1337.73,423027.02999999997
2010-08-29,606.2999999993015,313.15000000321305,465.1000000008382,3225.50000001397,1250.18,406076.53
2010-08-30,695.0999999984633,419.6499999967869,555.5499999979045,3324.999999995809,1218.35,438034.88
2010-08-31,762.250000000419,483.3499999976251,615.6499999993015,3328.499999987427,1189.42,434289.3
2010-09-01,942.2000000039116,411.40000000279394,664.0000000026542,2374.499999993015,1173.0,421534.33999999997
2010-09-02,802.5499999980442,658.800000003702,721.5000000012573,3989.0000000321306,1157.67,427875.47000000003
2010-09-03,747.6499999993015,523.5000000008382,629.35,3559.0,1138.27,430566.82
2010-09-04,870.0000000037719,719.8999999934342,784.1999999986031,3979.9999999552965,1135.95,397371.52
2010-09-05,864.8000000012572,281.19999999692664,578.5499999995809,2180.499999983236,1025.78,368426.12
2010-09-06,733.0500000019558,196.25000001019797,485.30000000474973,2309.5000000265427,1205.18,421617.34
2010-09-07,638.1499999970663,278.4499999956694,468.69999999692664,2934.99999998603,1262.29,439970.18
2010-09-08,627.7499999963678,322.5500000076834,480.5500000011176,3193.5000000447035,1174.39,434121.58
2010-09-09,657.9500000002794,469.0999999973457,560.0999999990221,3758.49999998603,1177.78,439932.81
2010-09-10,754.499999996787,402.6499999987427,580.999999996787,3179.50000001397,1151.74,426389.53
2010-09-11,719.9999999987427,268.00000000419095,505.40000000111763,2618.5000000223517,1140.68,392885.31
2010-09-12,695.1000000001397,450.8000000100583,569.4000000044704,3493.5000000405125,1093.32,379770.62
2010-09-13,850.8999999990222,386.2000000135507,618.9500000044703,2761.5000000377186,1161.3700000000001,411423.05
2010-09-14,757.000000003213,569.1500000044704,656.5000000037719,3754.500000008382,1183.88,430148.74
2010-09-15,776.1000000026543,395.5000000164844,596.3500000050292,3048.00000001397,1080.09,420801.1
2010-09-16,714.5499999973457,76.60000001005828,436.6500000001397,2040.0000000447035,1135.48,419642.98
2010-09-17,663.3500000015367,84.69999999455176,412.3499999991618,2162.9999999720603,1150.59,422325.94
2010-09-18,725.6500000065658,285.5500000023749,514.1500000041909,2678.500000004191,1162.73,388139.1
2010-09-19,719.5500000001397,416.64999999525025,567.6999999980442,3195.9999999720603,1113.0,380058.72
2010-09-20,747.1500000006985,533.1500000004191,632.5500000006984,3610.000000002794,1138.58,422786.96
2010-09-21,785.6000000012573,548.4000000050291,656.7500000030734,3572.000000004191,1177.89,421196.69
2010-09-22,776.0000000001397,553.700000002794,656.0500000013969,3600.500000012573,1134.97,414410.22
2010-09-23,789.9000000016764,531.8000000013969,651.8500000015367,3405.499999993015,1153.98,416823.31
2010-09-24,843.9000000011874,651.3500000008382,735.0000000011175,3756.5,1167.92,410080.42
2010-09-25,909.2500000067055,418.14999997820706,661.54999999539,2748.999999928754,1157.74,373817.26
2010-09-26,847.2999999999302,518.5499999952502,671.3999999979045,3097.499999984633,1065.92,358622.9
2010-09-27,982.7499999979045,477.2499999993015,709.0999999997206,2561.00000001397,1062.31,396034.96
2010-09-28,986.9500000033528,241.04999999511057,624.0,1860.4999999748543,1209.62,400205.75
2010-09-29,687.7499999994412,169.29999998644925,454.64999999455176,2365.499999947613,1399.63,409239.24
2010-09-30,640.7499999941326,212.75000000642612,445.7499999991618,2738.5000000251457,1310.19,417667.93
2010-10-01,712.0499999980442,410.50000000558794,559.000000001397,3209.5000000307336,1168.45,415816.12
2010-10-02,801.749999997206,609.299999991618,695.9999999944121,3731.9999999748543,1102.27,377929.46
2010-10-03,805.3000000044703,698.3999999934341,744.0499999983236,4167.499999941327,1008.93,359890.55
2010-10-04,862.8000000005588,711.7500000023749,775.600000001397,3958.000000004191,1062.83,360217.2
2010-10-05,909.2000000018161,773.3999999994412,828.4500000004191,4044.999999983236,1117.99,403702.62
2010-10-06,933.7500000022352,789.2500000022352,846.9000000020955,3997.500000002794,1113.05,404755.38
2010-10-07,843.3000000079628,642.2499999944121,731.6000000004191,3707.9999999455176,1113.92,403497.96
2010-10-08,802.2000000006985,501.600000002794,643.1000000016763,3227.500000012573,1141.04,404605.69
2010-10-09,831.1500000008382,453.4499999994412,634.8000000001397,2882.499999991618,1133.64,376048.47
2010-10-10,851.9999999962281,540.8000000001397,687.0499999983236,3264.000000015367,1043.18,360975.41
2010-10-11,906.6,594.4000000104774,734.3500000050292,3184.5000000447035,1129.27,404793.81
2010-10-12,901.2000000023748,677.4500000008383,773.250000001397,3596.499999984633,1115.68,413037.27999999997
2010-10-13,926.9499999994413,728.6000000008382,809.8500000002795,3715.500000016764,1122.46,411524.7
2010-10-14,1066.5500000044703,728.5999999944121,864.6499999987427,3148.9999999566935,1110.77,415300.56
2010-10-15,1006.1499999988824,741.3499999958091,848.7499999977648,3414.499999984633,1078.63,408427.7
2010-10-16,668.350000002794,-31.050000009080396,381.99999999832363,1803.4999999678694,1004.95,378338.98
2010-10-17,769.8500000062865,206.55000000195577,504.20000000349245,2231.999999987427,1016.77,363724.89
2010-10-18,844.8500000069848,292.3500000002794,573.5000000030734,2287.4999999762513,1147.0,402786.51
2010-10-19,759.1999999972061,457.20000000279396,605.5499999997206,3225.500000019558,1252.39,414834.44
2010-10-20,822.0000000030734,532.950000004191,666.2000000032131,3295.500000002794,1133.71,404128.51
2010-10-21,858.1000000005588,613.1499999990222,720.9499999994413,3519.499999994412,1156.58,406818.38
2010-10-22,935.100000005588,661.4000000005587,777.9000000026543,3372.999999980442,1128.91,405014.06
2010-10-23,959.999999998603,683.200000005879,799.7500000024796,3405.5000000225846,1138.97,373110.94
2010-10-24,718.8999999990222,628.8000000036321,669.8000000012573,4256.500000025146,1146.57,370331.8
2010-10-25,780.9000000030734,593.549999995809,678.7999999993015,3774.4999999650754,1176.99,405767.41
2010-10-26,916.3999999971362,507.0000000162749,696.0000000060769,2933.5000000530854,1078.92,406429.36
2010-10-27,880.7500000043307,630.3500000005588,739.5000000019558,3452.499999983236,1014.82,406425.86
2010-10-28,877.0499999994412,543.4000000005587,696.3,3099.000000006985,982.44,404061.12
2010-10-29,864.4499999988824,628.0999999980443,731.349999998603,3537.500000001397,959.24,402799.91
2010-10-30,992.6500000041909,799.4000000009313,875.1500000020955,3766.9999999785796,971.49,376364.27999999997
2010-10-31,1012.2000000025146,836.6999999986031,904.2500000002794,3846.4999999776483,834.04,362306.71
2010-11-01,871.9499999998603,736.1499999988824,792.5499999995809,4037.499999995809,992.22,405241.04
2010-11-02,732.8500000039814,485.9500000069849,605.3500000053085,3495.500000012573,1112.62,400958.11
2010-11-03,818.7499999991618,547.550000007404,671.0000000033527,3446.5000000363216,1103.43,399870.69
2010-11-04,760.6000000047497,554.8000000012573,649.9500000026543,3648.9999999706633,1089.03,402442.07
2010-11-05,745.2999999997206,489.60000000321304,612.6500000012572,3449.5000000237487,1133.18,401586.33
2010-11-06,737.9499999944121,614.9500000026543,670.5499999990221,4082.5000000433065,1122.17,372721.98
2010-11-07,848.1499999987427,657.7999999988824,739.9999999990221,3786.999999994412,1052.77,357695.94
2010-11-08,1001.8499999952503,758.9999999995808,856.0999999983236,3580.500000016764,1114.38,404939.85
2010-11-09,956.6499999992317,783.3999999973457,852.9999999980442,3865.5000000020955,1158.12,409423.46
2010-11-10,1014.3999999980442,857.0000000055879,916.7500000023749,3938.0000000377186,1141.75,415926.41
2010-11-11,1112.4500000033527,754.1499999974855,898.65,3107.9999999734573,1153.95,419557.56
2010-11-12,1087.55,836.6000000006985,932.1500000004191,3509.999999998603,1131.68,431943.06
2010-11-13,1155.500000002794,893.749999998184,988.4499999999999,3505.999999981839,1109.6299999999999,403440.8
2010-11-14,1178.5000000062864,893.7000000016764,997.5500000032131,3386.999999988824,1102.84,396985.93
2010-11-15,1007.7000000015366,891.0000000009779,934.350000001397,4147.000000001397,1121.24,420601.41
2010-11-16,948.8999999973457,754.6000000004191,833.7499999990221,3759.000000012573,1115.89,408432.94
2010-11-17,904.3499999976251,674.8500000005588,772.8499999995809,3554.500000019558,1065.93,402251.57
2010-11-18,982.2499999967171,722.4000000017462,828.8499999993015,3453.5000000223517,1067.7,405768.82
2010-11-19,861.3500000006985,582.9000000041909,709.4000000025146,3320.000000018161,1057.24,396198.82
2010-11-20,894.4500000039116,560.3500000058673,710.8000000046101,3113.000000008382,1080.97,366407.07
2010-11-21,940.850000001397,634.6000000006985,767.4500000009779,3270.999999993015,934.95,355689.97000000003
2010-11-22,985.7500000037719,700.2000000025146,819.4500000029336,3351.499999993015,1115.63,408603.89
2010-11-23,1028.0999999994413,692.6000000033528,833.0500000013969,3141.50000001397,1152.82,414914.71
2010-11-24,1026.2500000040513,739.1999999956694,855.6499999993015,3331.4999999608845,1167.98,423424.63
2010-11-25,1056.4000000025146,724.6500000041909,859.600000003213,3158.500000006985,1204.14,434377.91
2010-11-26,1020.4999999994412,787.2000000006984,879.5000000002794,3549.500000004191,1270.85,428515.01
2010-11-27,1044.9499999988825,804.0499999990221,897.5499999991619,3552.499999995809,1180.05,392515.05
2010-11-28,989.1499999994412,811.2499999934341,880.7499999960885,3829.4999999720603,982.37,363208.08999999997
2010-11-29,883.4499999916181,759.349999997206,809.5499999949709,4082.5000000293367,1092.1200000000001,400467.09
2010-11-30,916.3499999980443,799.3499999974855,845.6499999977649,4133.999999997206,1106.97,406384.06
2010-12-01,917.499999999581,855.7000000002794,879.8500000001397,4434.500000004191,1137.47,407400.05
2010-12-02,997.8000000008382,872.1000000008382,919.4500000008381,4093.000000001397,1164.65,411616.37
2010-12-03,1039.8000000001398,869.8499999979045,933.999999998603,3869.999999990221,1133.4,418624.66
2010-12-04,1000.750000001816,870.25,919.7500000008382,4057.999999991618,1132.14,384304.64
2010-12-05,1060.4999999997206,891.8999999977648,954.2499999988823,3891.999999993015,1040.74,371372.41
2010-12-06,1102.6499999972061,903.1000000029337,976.1500000005587,3745.0000000293367,1157.17,424875.41000000003
2010-12-07,1110.6999999993016,870.7499999987427,960.5499999990221,3560.499999995809,1149.1,429544.89
2010-12-08,1121.999999996368,913.2999999998602,989.249999998603,3692.500000012573,1086.29,442420.95
2010-12-09,1191.6499999970663,955.5500000015367,1037.8999999998603,3597.500000015367,1190.53,454826.11
2010-12-10,1147.5500000025145,888.2500000029337,983.8500000025145,3491.499999995809,1105.52,432071.74
2010-12-11,1014.9000000029337,693.3500000009778,827.8000000016764,3246.999999987427,1095.1,381234.25
2010-12-12,1126.6499999905004,631.0000000086613,842.5000000002794,2716.5000000530854,947.67,372062.39
2010-12-13,1058.1499999988823,743.7500000044703,870.200000001397,3246.5000000223517,1146.66,422473.07
2010-12-14,1081.4499999979046,848.1499999980442,936.899999998184,3590.499999995809,1164.23,423996.54
2010-12-15,1106.500000002235,892.8500000009778,971.3000000015367,3680.499999994412,1168.97,439449.08999999997
2010-12-16,1047.2499999900815,889.0500000004191,947.2499999966473,3927.0000000405125,1149.79,425507.79
2010-12-17,1033.95,636.8000000016764,813.3000000005588,3025.000000006985,1136.14,403071.94
2010-12-18,1032.3500000127126,518.1999999965076,749.2500000034925,2448.4999999441206,1029.02,363555.55
2010-12-19,986.1000000023748,658.8999999889638,796.49999999539,3201.4999999427237,903.45,351587.98
2010-12-20,853.6500000019558,212.85000000139698,547.0500000011176,2020.499999997206,951.0799999999999,380689.41
2010-12-21,1016.0499999998603,389.649999998603,689.749999999581,2159.500000002794,1016.55,394073.03
2010-12-22,1048.3500000064262,722.3500000122934,857.1000000082422,3161.5000000251457,1063.79,402993.72
2010-12-23,1067.4500000020955,786.8499999958091,896.599999998184,3364.9999999734573,998.28,406505.05
2010-12-24,982.4500000006985,627.5500000004191,781.650000000419,3029.500000001397,986.15,375404.0
2010-12-25,1055.7999999994413,818.0999999962281,909.2999999979046,3578.499999981839,875.86,344362.35
2010-12-26,1113.3999999895225,903.0499999921769,978.5499999921769,3729.500000005588,906.73,344254.38
2010-12-27,863.3000000039116,702.4999999955296,773.0999999994411,3903.9999999594875,935.08,340975.82
2010-12-28,891.3500000020955,482.05000000293364,674.4000000019557,2775.000000005588,1016.37,339880.08
