date,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,windBearing,dewPoint,OT
2016-11-18 14:00:00,61.63,0.4,10.0,61.63,1017.66,4.74,336,37.04,23.92086667
2016-11-18 15:00:00,62.23,0.39,10.0,62.23,1017.62,5.88,340,36.95,38.775149999
2016-11-18 16:00:00,59.82,0.43,10.0,59.82,1017.64,2.56,321,37.07,19.868133334
2016-11-18 17:00:00,50.9,0.63,10.0,50.9,1017.95,2.11,301,38.88,35.347000002
2016-11-18 18:00:00,45.75,0.74,10.0,45.75,1018.18,2.52,328,38.11,19.61808333
2016-11-18 19:00:00,42.2,0.83,10.0,42.2,1018.35,2.42,6,37.27,57.922883335
2016-11-18 20:00:00,40.52,0.85,9.86,38.6,1018.6,3.31,1,36.42,41.859600004
2016-11-18 21:00:00,38.75,0.88,9.72,36.17,1018.72,3.7,30,35.54,50.443799999
2016-11-18 22:00:00,37.85,0.89,9.33,35.15,1018.68,3.69,23,34.96,41.129633336
2016-11-18 23:00:00,36.76,0.9,8.58,34.11,1018.71,3.5,6,34.19,41.458199999
2016-11-19 00:00:00,34.98,0.93,7.55,34.98,1018.6,2.44,2,33.11,59.040883334
2016-11-19 01:00:00,34.28,0.92,8.84,28.55,1018.2,6.56,24,32.16,42.927599999
2016-11-19 02:00:00,33.82,0.93,7.83,29.76,1018.19,4.42,349,32.14,72.592616666
2016-11-19 03:00:00,32.9,0.93,7.06,28.91,1018.12,4.2,9,31.07,49.543966668
2016-11-19 04:00:00,32.29,0.93,7.63,32.29,1017.59,2.76,13,30.39,56.011149999
2016-11-19 05:00:00,31.21,0.94,7.14,31.21,1017.55,2.71,353,29.7,70.253233333
2016-11-19 06:00:00,31.33,0.93,9.41,31.33,1017.6,2.83,28,29.6,51.367766667
2016-11-19 07:00:00,31.0,0.93,8.9,27.78,1017.38,3.3,27,29.1,91.3608
2016-11-19 08:00:00,34.33,0.92,9.46,28.54,1016.91,6.65,4,32.24,52.093566665
2016-11-19 09:00:00,41.96,0.81,10.0,39.31,1015.8,4.32,31,36.7,48.222750003
2016-11-19 10:00:00,48.24,0.69,10.0,46.48,1015.05,4.51,34,38.51,50.27315
2016-11-19 11:00:00,54.16,0.58,9.95,54.16,1013.62,4.96,51,39.8,28.871066666
2016-11-19 12:00:00,58.4,0.52,10.0,58.4,1011.67,7.33,111,40.61,39.839449999
2016-11-19 13:00:00,60.37,0.49,10.0,60.37,1010.19,0.52,256,41.31,26.572833332
2016-11-19 14:00:00,62.15,0.47,10.0,62.15,1009.17,2.25,162,41.42,42.163549996
2016-11-19 15:00:00,61.87,0.47,10.0,61.87,1008.28,3.17,160,41.55,24.71506667
2016-11-19 16:00:00,58.95,0.53,10.0,58.95,1007.55,4.1,169,41.9,35.978416668
2016-11-19 17:00:00,52.22,0.69,10.0,52.22,1007.17,4.12,150,42.37,19.158550001
2016-11-19 18:00:00,47.87,0.79,10.0,47.87,1006.74,2.82,140,41.79,35.450966664
2016-11-19 19:00:00,45.58,0.85,10.0,43.97,1006.09,3.75,135,41.28,60.196799997
2016-11-19 20:00:00,45.2,0.87,8.85,42.37,1005.43,5.32,142,41.65,35.328533333
2016-11-19 21:00:00,44.52,0.92,7.59,42.19,1004.66,4.44,153,42.23,39.367600001
2016-11-19 22:00:00,44.73,0.92,7.6,43.59,1003.68,3.12,207,42.54,93.680299999
2016-11-19 23:00:00,45.12,0.92,7.58,45.12,1002.72,1.31,187,42.96,22.193500001
2016-11-20 00:00:00,45.27,0.92,6.41,45.27,1001.29,1.08,47,42.99,62.018166668
2016-11-20 01:00:00,45.2,0.91,7.46,45.2,999.37,2.25,21,42.87,24.438949999
2016-11-20 02:00:00,44.8,0.92,8.76,42.47,997.62,4.5,47,42.74,79.024366665
2016-11-20 03:00:00,42.58,0.93,4.5,37.66,996.42,8.14,303,40.79,34.614499999
2016-11-20 04:00:00,39.95,0.93,5.5,35.13,995.62,6.91,351,38.01,47.682433331
2016-11-20 05:00:00,39.25,0.95,5.56,35.11,995.01,5.65,336,37.82,44.765983331
2016-11-20 06:00:00,38.83,0.94,6.22,34.59,994.08,5.68,285,37.24,62.74941667
2016-11-20 07:00:00,38.2,0.91,4.63,31.36,994.1,10.12,264,35.91,103.209866669
2016-11-20 08:00:00,37.2,0.89,6.43,29.8,994.07,10.83,262,34.2,24.732216667
2016-11-20 09:00:00,36.86,0.85,7.6,28.5,993.9,13.02,265,32.72,45.389999996
2016-11-20 10:00:00,37.27,0.81,8.0,28.62,993.86,14.17,267,31.91,56.463350002
2016-11-20 11:00:00,38.31,0.77,8.9,30.16,993.36,13.55,263,31.61,42.320516666
2016-11-20 12:00:00,39.12,0.73,9.02,30.49,992.84,15.74,263,31.07,47.368633334
2016-11-20 13:00:00,39.09,0.71,8.58,31.27,992.71,13.2,256,30.49,89.080583334
2016-11-20 14:00:00,38.97,0.72,8.68,31.35,992.78,12.52,247,30.66,90.993200001
2016-11-20 15:00:00,37.68,0.76,7.81,29.38,993.05,13.48,251,30.92,26.877516668
2016-11-20 16:00:00,36.28,0.79,7.51,27.22,993.48,14.54,259,30.4,51.892183336
2016-11-20 17:00:00,34.77,0.8,6.07,25.73,994.19,13.36,260,29.39,78.915749999
2016-11-20 18:00:00,33.42,0.78,7.26,23.9,994.67,13.66,259,27.22,99.558383333
2016-11-20 19:00:00,32.63,0.75,6.66,23.23,994.99,12.82,265,25.7,26.635816668
2016-11-20 20:00:00,31.26,0.77,5.57,21.11,994.94,13.77,266,24.94,89.06635000200001
2016-11-20 21:00:00,30.87,0.75,5.51,19.86,995.07,15.8,262,24.03,45.5946
2016-11-20 22:00:00,30.38,0.75,6.59,20.63,995.01,12.25,267,23.28,84.281816667
2016-11-20 23:00:00,30.18,0.75,6.98,20.51,994.97,11.97,264,23.12,46.626400001
2016-11-21 00:00:00,30.19,0.72,8.17,20.0,994.94,13.16,262,22.36,52.002033335
2016-11-21 01:00:00,30.16,0.7,7.89,19.84,995.08,13.47,269,21.59,83.800166667
2016-11-21 02:00:00,29.99,0.69,8.28,19.72,995.6,13.22,266,21.06,51.759833333
2016-11-21 03:00:00,29.39,0.72,6.63,18.63,995.99,14.02,270,21.54,88.204866666
2016-11-21 04:00:00,28.91,0.75,6.96,18.74,996.26,12.36,269,21.95,72.571033332
2016-11-21 05:00:00,29.28,0.72,8.48,18.94,996.58,12.94,264,21.44,73.222583334
2016-11-21 06:00:00,29.39,0.68,8.87,19.34,997.21,12.34,270,20.29,63.435783333
2016-11-21 07:00:00,29.69,0.67,8.68,19.07,997.88,13.87,271,19.92,65.267833331
2016-11-21 08:00:00,29.88,0.65,8.67,19.79,998.47,12.74,272,19.67,75.838099999
2016-11-21 09:00:00,30.95,0.62,9.53,20.56,999.03,14.16,276,19.43,57.535749997
2016-11-21 10:00:00,31.51,0.59,9.59,21.59,999.42,13.37,275,19.04,68.017216669
2016-11-21 11:00:00,32.31,0.58,8.66,21.92,999.51,15.19,280,19.1,67.214449998
2016-11-21 12:00:00,32.62,0.56,9.15,22.08,999.7,15.85,279,18.5,103.369616666
2016-11-21 13:00:00,33.06,0.55,9.51,21.93,999.99,18.1,284,18.69,66.956366666
2016-11-21 14:00:00,32.92,0.56,9.75,22.06,1000.38,17.08,276,19.13,54.359966663
2016-11-21 15:00:00,32.33,0.57,9.35,21.44,1001.15,16.66,276,18.9,68.964533335
2016-11-21 16:00:00,31.69,0.6,9.57,21.03,1002.01,15.43,279,19.38,66.28295
2016-11-21 17:00:00,30.76,0.61,9.27,20.11,1002.66,14.73,278,18.89,75.964766665
2016-11-21 18:00:00,30.56,0.59,9.81,20.56,1003.31,12.96,273,17.85,69.486500001
2016-11-21 19:00:00,30.45,0.6,9.73,20.4,1003.86,13.01,277,18.21,66.658733332
2016-11-21 20:00:00,30.06,0.6,9.86,19.95,1004.37,12.89,279,17.85,73.261116667
2016-11-21 21:00:00,30.13,0.59,9.8,19.48,1004.73,14.27,280,17.64,87.593133333
2016-11-21 22:00:00,30.05,0.6,9.74,19.7,1005.26,13.44,277,17.8,65.351916667
2016-11-21 23:00:00,29.86,0.61,9.8,20.55,1005.64,11.02,278,18.02,64.078450003
2016-11-22 00:00:00,30.04,0.61,9.96,20.76,1005.99,11.06,275,18.25,102.928516667
2016-11-22 01:00:00,30.04,0.62,9.96,19.91,1006.43,12.94,276,18.53,67.353916669
2016-11-22 02:00:00,30.12,0.61,9.91,19.56,1006.98,14.03,278,18.41,68.153750003
2016-11-22 03:00:00,30.03,0.62,9.92,20.44,1007.26,11.71,281,18.62,76.71445
2016-11-22 04:00:00,29.62,0.63,9.96,20.3,1007.85,10.93,286,18.53,72.715850002
2016-11-22 05:00:00,29.67,0.61,9.96,19.66,1008.5,12.43,291,17.89,81.757949997
2016-11-22 06:00:00,29.81,0.6,9.96,19.18,1009.34,13.98,294,17.58,121.186616666
2016-11-22 07:00:00,29.38,0.6,9.96,19.69,1010.18,11.57,302,17.36,50.3291
2016-11-22 08:00:00,30.24,0.59,9.96,20.12,1011.16,13.04,294,17.73,75.457749998
2016-11-22 09:00:00,32.47,0.55,10.0,22.66,1012.27,13.74,299,18.21,61.685083332
2016-11-22 10:00:00,33.98,0.53,10.0,24.36,1013.38,14.36,304,18.84,76.95485
2016-11-22 11:00:00,35.27,0.53,9.62,25.38,1013.65,16.21,298,19.67,50.761550001
2016-11-22 12:00:00,36.65,0.51,10.0,27.14,1013.84,16.27,298,20.25,61.784183335
2016-11-22 13:00:00,37.2,0.5,10.0,27.84,1014.35,16.29,300,20.41,56.282433336
2016-11-22 14:00:00,36.8,0.51,10.0,27.11,1014.74,17.0,301,20.19,63.804433332
2016-11-22 15:00:00,36.03,0.52,10.0,27.06,1015.73,14.09,300,20.15,91.523250002
2016-11-22 16:00:00,34.66,0.55,10.0,25.27,1016.7,14.23,297,20.03,45.532800003
2016-11-22 17:00:00,33.58,0.56,9.95,23.97,1017.47,14.03,301,19.51,53.381033335
2016-11-22 18:00:00,33.0,0.58,10.0,23.75,1018.27,12.69,308,19.69,69.981550001
2016-11-22 19:00:00,32.62,0.57,9.95,23.17,1018.85,12.95,302,19.12,76.556750001
2016-11-22 20:00:00,32.09,0.57,10.0,22.88,1019.3,12.03,305,18.44,70.979700002
2016-11-22 21:00:00,31.33,0.58,10.0,22.5,1019.51,10.8,298,18.3,70.661533333
2016-11-22 22:00:00,31.19,0.59,10.0,22.61,1019.66,10.23,307,18.6,69.669766664
2016-11-22 23:00:00,30.4,0.61,10.0,22.24,1019.91,9.1,301,18.62,67.596649996
2016-11-23 00:00:00,30.2,0.63,10.0,21.28,1019.93,10.41,299,19.19,75.074083332
2016-11-23 01:00:00,30.75,0.61,10.0,20.88,1020.39,12.75,301,19.07,65.2556
2016-11-23 02:00:00,30.83,0.61,10.0,20.71,1020.81,13.39,306,18.95,78.895333335
2016-11-23 03:00:00,30.35,0.61,10.0,21.26,1021.2,10.82,309,18.59,68.42579999899999
2016-11-23 04:00:00,29.91,0.61,10.0,20.63,1021.8,11.0,310,18.29,80.837550002
2016-11-23 05:00:00,29.21,0.63,10.0,20.01,1022.41,10.48,308,18.3,79.216266668
2016-11-23 06:00:00,28.88,0.64,10.0,20.01,1022.8,9.72,314,18.25,117.838916665
2016-11-23 07:00:00,28.27,0.66,10.0,19.57,1023.35,9.17,314,18.51,73.913283331
2016-11-23 08:00:00,29.52,0.63,10.0,20.36,1023.89,10.55,319,18.51,56.814283331
2016-11-23 09:00:00,31.04,0.61,10.0,21.73,1024.36,11.66,316,19.01,68.439283332
2016-11-23 10:00:00,33.1,0.56,10.0,24.08,1024.55,12.2,317,19.24,53.608633332
2016-11-23 11:00:00,35.18,0.52,10.0,27.24,1023.89,10.93,319,19.41,55.466850001
2016-11-23 12:00:00,37.6,0.49,10.0,30.43,1023.34,10.53,315,20.16,56.278066669
2016-11-23 13:00:00,39.47,0.47,10.0,33.65,1023.13,8.57,321,20.91,46.035199998
2016-11-23 14:00:00,40.28,0.46,10.0,34.28,1023.56,9.35,314,21.34,57.567466666
2016-11-23 15:00:00,39.79,0.48,10.0,33.25,1024.01,10.31,321,21.81,91.584316668
2016-11-23 16:00:00,37.6,0.52,10.0,31.16,1024.27,8.96,328,21.67,57.988633334
2016-11-23 17:00:00,34.78,0.59,10.0,29.18,1024.94,6.5,325,21.79,56.784949999
2016-11-23 18:00:00,32.23,0.65,10.0,26.64,1025.66,5.83,328,21.68,53.537733335
2016-11-23 19:00:00,30.29,0.69,10.0,24.77,1026.04,5.33,317,21.45,76.605649999
2016-11-23 20:00:00,28.8,0.74,10.0,22.42,1026.1,6.01,336,21.63,81.913449999
2016-11-23 21:00:00,27.29,0.78,10.0,23.01,1026.22,3.7,316,21.43,89.261983332
2016-11-23 22:00:00,26.56,0.81,10.0,21.76,1026.48,4.02,327,21.39,73.624566664
2016-11-23 23:00:00,25.64,0.83,10.0,21.81,1027.36,3.2,308,21.33,68.124383333
2016-11-24 00:00:00,26.56,0.83,10.0,26.56,1027.69,2.04,355,22.17,76.41441666600001
2016-11-24 01:00:00,27.37,0.83,10.0,21.57,1027.43,5.06,12,22.83,71.555266667
2016-11-24 02:00:00,28.42,0.81,10.0,22.94,1027.02,4.94,34,23.35,96.394549999
2016-11-24 03:00:00,29.65,0.77,10.0,29.65,1026.92,2.41,13,23.42,73.896933332
2016-11-24 04:00:00,30.28,0.77,10.0,30.28,1027.56,2.05,15,23.88,70.427983332
2016-11-24 05:00:00,30.65,0.78,10.0,30.65,1027.98,2.9,31,24.47,76.112449999
2016-11-24 06:00:00,31.08,0.77,10.0,31.08,1027.86,3.0,19,24.67,64.301066668
2016-11-24 07:00:00,31.22,0.78,10.0,28.07,1028.05,3.26,22,25.03,75.201916667
2016-11-24 08:00:00,31.87,0.76,10.0,27.76,1028.25,4.15,26,25.17,68.927399999
2016-11-24 09:00:00,32.97,0.73,10.0,29.14,1028.13,4.05,3,25.32,72.677733331
2016-11-24 10:00:00,34.8,0.71,9.84,32.4,1027.94,3.07,33,26.27,53.802700002
2016-11-24 11:00:00,36.51,0.68,10.0,33.44,1027.05,3.86,40,26.97,76.921333332
2016-11-24 12:00:00,38.1,0.66,10.0,38.1,1026.42,2.27,57,27.73,55.833633336
2016-11-24 13:00:00,39.02,0.66,9.89,37.1,1025.64,3.14,79,28.62,57.970516669
2016-11-24 14:00:00,39.27,0.68,9.95,39.27,1025.2,2.14,76,29.44,90.051183336
2016-11-24 15:00:00,38.89,0.7,9.54,38.89,1025.21,1.74,63,30.09,66.920199998
2016-11-24 16:00:00,37.67,0.78,9.05,37.67,1025.25,2.93,22,31.31,63.562433334
2016-11-24 17:00:00,37.13,0.8,9.33,37.13,1025.24,2.99,53,31.69,59.949116669
2016-11-24 18:00:00,36.39,0.85,8.81,34.24,1025.37,3.03,42,32.36,63.041249999
2016-11-24 19:00:00,36.0,0.9,9.11,33.63,1025.28,3.17,15,33.26,71.72673333
2016-11-24 20:00:00,35.79,0.93,9.58,33.23,1025.16,3.3,20,33.86,55.839266662
2016-11-24 21:00:00,35.89,0.92,9.28,33.43,1025.18,3.23,356,33.68,52.984716667
2016-11-24 22:00:00,35.72,0.93,6.71,32.52,1024.93,3.86,5,34.01,64.576933331
2016-11-24 23:00:00,35.93,0.94,5.07,33.31,1025.22,3.37,5,34.29,63.586700001
2016-11-25 00:00:00,35.96,0.94,4.65,33.29,1025.0,3.42,24,34.44,77.130049999
2016-11-25 01:00:00,35.88,0.94,5.05,32.94,1024.78,3.64,18,34.19,61.37823333
2016-11-25 02:00:00,36.09,0.94,5.07,36.09,1024.83,2.34,344,34.66,64.000816664
2016-11-25 03:00:00,36.26,0.94,3.97,32.98,1024.98,4.01,350,34.74,68.366183337
2016-11-25 04:00:00,36.53,0.94,3.83,34.32,1025.39,3.09,14,34.93,47.247816664
2016-11-25 05:00:00,36.49,0.94,4.95,33.51,1025.62,3.76,15,35.0,64.877716668
2016-11-25 06:00:00,36.61,0.93,4.78,33.74,1025.43,3.68,7,34.89,62.202299999
2016-11-25 07:00:00,36.46,0.93,4.2,36.46,1025.51,2.68,23,34.59,58.62058333
2016-11-25 08:00:00,36.63,0.95,2.55,36.63,1025.49,2.96,13,35.33,67.140666668
2016-11-25 09:00:00,37.48,0.96,2.16,37.48,1025.46,1.74,29,36.55,60.376666667
2016-11-25 10:00:00,38.24,0.96,2.47,38.24,1025.28,1.79,40,37.12,59.952083332
2016-11-25 11:00:00,38.94,0.96,2.49,38.94,1024.36,2.03,53,37.78,111.224783333
2016-11-25 12:00:00,40.13,0.94,2.43,40.13,1023.49,2.1,38,38.64,45.16265
2016-11-25 13:00:00,40.74,0.95,2.74,40.74,1022.83,0.29,357,39.52,47.955716666
2016-11-25 14:00:00,41.34,0.95,3.62,41.34,1022.45,0.68,81,40.09,56.467666664
2016-11-25 15:00:00,41.93,0.95,3.47,41.93,1022.22,0.84,152,40.61,63.504233334
2016-11-25 16:00:00,41.82,0.95,3.76,41.82,1022.35,0.54,204,40.46,43.83315
2016-11-25 17:00:00,41.21,0.96,2.35,41.21,1022.36,1.12,179,40.17,78.340350001
2016-11-25 18:00:00,40.64,0.97,2.06,40.64,1022.56,1.41,172,39.85,81.02413333
2016-11-25 19:00:00,40.5,0.97,1.8,40.5,1022.71,1.7,19,39.75,138.491700002
2016-11-25 20:00:00,40.43,0.97,1.82,40.43,1022.52,0.32,285,39.57,247.545450003
2016-11-25 21:00:00,40.14,0.97,2.01,40.14,1022.38,1.27,321,39.37,226.478116666
2016-11-25 22:00:00,39.76,0.97,1.39,39.76,1021.95,0.87,348,38.99,79.429800002
2016-11-25 23:00:00,39.2,0.98,1.31,39.2,1021.82,2.17,327,38.7,83.025166666
2016-11-26 00:00:00,38.42,0.98,1.24,36.13,1021.24,3.38,336,37.96,95.637866671
2016-11-26 01:00:00,37.84,0.98,1.14,37.84,1020.87,2.76,354,37.34,68.93705
2016-11-26 02:00:00,37.28,0.98,1.18,37.28,1020.92,1.91,326,36.71,75.488416667
2016-11-26 03:00:00,36.71,0.97,1.67,36.71,1020.55,2.15,333,36.05,76.498683335
2016-11-26 04:00:00,35.94,0.98,1.57,35.94,1020.43,2.19,318,35.48,74.891183334
2016-11-26 05:00:00,35.48,0.98,1.23,35.48,1020.37,0.66,272,34.9,67.793100002
2016-11-26 06:00:00,35.1,0.97,2.01,35.1,1020.04,1.37,323,34.46,74.115450002
2016-11-26 07:00:00,34.99,0.97,1.25,34.99,1020.3,1.59,304,34.21,83.301400004
2016-11-26 08:00:00,35.25,0.97,2.14,35.25,1020.36,1.82,331,34.54,96.169183335
2016-11-26 09:00:00,36.71,0.97,3.91,36.71,1020.08,2.45,5,35.92,61.168249999
2016-11-26 10:00:00,38.64,0.94,6.91,38.64,1019.97,2.9,335,36.97,190.087933336
2016-11-26 11:00:00,40.1,0.91,8.71,40.1,1019.31,1.99,315,37.82,71.043600004
2016-11-26 12:00:00,41.27,0.89,8.88,41.27,1018.61,2.6,313,38.28,42.5254
2016-11-26 13:00:00,42.74,0.85,9.66,39.38,1017.87,5.45,323,38.62,56.463116664
2016-11-26 14:00:00,43.08,0.85,9.41,38.81,1017.25,7.06,311,38.81,99.319516665
2016-11-26 15:00:00,42.73,0.82,9.72,38.52,1017.38,6.83,314,37.51,194.899599999
2016-11-26 16:00:00,41.07,0.84,9.81,37.03,1017.52,6.0,322,36.57,138.834050003
2016-11-26 17:00:00,39.83,0.86,10.0,36.55,1017.81,4.66,319,36.1,83.312800004
2016-11-26 18:00:00,38.82,0.88,9.61,35.5,1017.94,4.49,318,35.53,37.437416664
2016-11-26 19:00:00,38.41,0.87,10.0,34.78,1017.87,4.79,328,34.84,55.524600001
2016-11-26 20:00:00,36.52,0.9,9.35,32.85,1017.7,4.47,315,33.89,38.090066668
2016-11-26 21:00:00,34.59,0.92,8.28,30.9,1017.57,4.17,312,32.5,52.964266663
2016-11-26 22:00:00,33.81,0.92,8.2,29.35,1017.06,4.84,305,31.75,76.678116671
2016-11-26 23:00:00,32.74,0.93,8.34,27.83,1017.0,5.14,302,31.06,19.526433334
2016-11-27 00:00:00,32.96,0.93,8.51,28.54,1016.83,4.64,304,31.2,44.704766667
2016-11-27 01:00:00,32.79,0.92,9.6,27.36,1016.91,5.75,305,30.78,39.348816668
2016-11-27 02:00:00,32.92,0.91,10.0,27.98,1017.09,5.21,300,30.67,56.514149999
2016-11-27 03:00:00,31.89,0.92,8.83,26.57,1016.97,5.43,300,29.95,48.516966665
2016-11-27 04:00:00,31.72,0.9,8.86,25.32,1017.01,6.77,307,29.25,63.775516665
2016-11-27 05:00:00,31.6,0.89,9.71,26.91,1017.21,4.68,304,28.87,63.911350004
2016-11-27 06:00:00,30.33,0.9,10.0,25.13,1017.42,4.99,308,27.66,52.802400005
2016-11-27 07:00:00,29.53,0.89,9.92,23.33,1017.6,5.95,299,26.65,63.291049997
2016-11-27 08:00:00,31.52,0.86,9.96,24.58,1017.91,7.5,298,27.95,56.997399996
2016-11-27 09:00:00,35.92,0.8,10.0,29.74,1018.1,7.79,308,30.31,36.325533337
2016-11-27 10:00:00,38.57,0.72,10.0,32.81,1018.19,8.06,322,30.4,148.179250001
2016-11-27 11:00:00,40.1,0.65,9.86,34.18,1017.79,9.08,310,29.28,73.532850001
2016-11-27 12:00:00,41.48,0.61,10.0,34.96,1017.26,11.31,301,29.12,96.206733334
2016-11-27 13:00:00,41.97,0.59,10.0,35.42,1016.56,11.73,299,28.75,110.089016666
2016-11-27 14:00:00,41.48,0.6,9.95,34.75,1016.42,11.88,305,28.68,83.32185
2016-11-27 15:00:00,40.57,0.62,9.78,34.8,1016.75,8.97,307,28.42,80.074799999
2016-11-27 16:00:00,38.85,0.67,10.0,33.33,1017.12,7.74,293,28.88,102.175999996
2016-11-27 17:00:00,36.86,0.73,10.0,31.53,1017.49,6.72,306,29.09,116.585833335
2016-11-27 18:00:00,35.02,0.78,10.0,30.52,1017.93,5.12,301,28.92,309.961966664
2016-11-27 19:00:00,32.76,0.83,9.71,29.31,1018.24,3.69,296,28.26,88.8492
2016-11-27 20:00:00,31.83,0.86,9.72,26.05,1018.36,5.97,291,28.12,111.780033333
2016-11-27 21:00:00,29.71,0.88,8.94,26.16,1018.3,3.4,293,26.49,78.751249998
2016-11-27 22:00:00,29.66,0.88,9.38,24.59,1018.26,4.72,290,26.66,303.339733332
2016-11-27 23:00:00,28.91,0.87,9.65,25.19,1018.66,3.45,294,25.51,97.072966666
2016-11-28 00:00:00,28.52,0.87,10.0,22.65,1018.93,5.36,289,25.18,63.657799998
2016-11-28 01:00:00,28.06,0.85,9.96,22.47,1019.09,4.97,294,24.12,84.524316667
2016-11-28 02:00:00,26.84,0.88,9.92,21.39,1019.47,4.64,287,23.72,64.612300004
2016-11-28 03:00:00,26.65,0.87,9.92,21.12,1019.61,4.68,265,23.33,80.506566664
2016-11-28 04:00:00,26.42,0.88,9.74,22.27,1020.04,3.5,270,23.25,81.975933337
2016-11-28 05:00:00,25.66,0.87,9.6,25.66,1020.5,1.83,289,22.42,83.738050004
2016-11-28 06:00:00,24.53,0.88,9.87,17.74,1020.97,5.57,282,21.51,98.126833334
2016-11-28 07:00:00,24.53,0.87,9.78,24.53,1021.46,2.94,281,21.35,78.398183335
2016-11-28 08:00:00,26.14,0.88,9.91,22.07,1022.01,3.42,228,23.21,187.290150005
2016-11-28 09:00:00,32.45,0.79,10.0,27.62,1022.43,4.99,287,26.76,96.041816667
2016-11-28 10:00:00,36.25,0.68,10.0,31.34,1022.54,5.93,326,26.8,79.180416671
2016-11-28 11:00:00,39.26,0.59,10.0,34.64,1022.09,6.37,311,26.01,132.499183331
2016-11-28 12:00:00,40.81,0.54,10.0,35.95,1021.47,7.29,322,25.65,73.24193333
2016-11-28 13:00:00,43.92,0.47,10.0,40.64,1020.8,5.66,314,25.25,80.49248333599999
2016-11-28 14:00:00,45.18,0.46,10.0,42.17,1020.3,5.6,292,25.67,89.788066666
2016-11-28 15:00:00,45.2,0.46,10.0,42.7,1020.77,4.84,276,25.6,80.801816668
2016-11-28 16:00:00,42.95,0.52,10.0,40.99,1020.49,3.7,244,26.54,89.05
2016-11-28 17:00:00,35.98,0.69,10.0,33.3,1020.82,3.43,258,26.95,93.565566672
2016-11-28 18:00:00,31.93,0.8,10.0,31.93,1021.37,2.82,267,26.49,75.602016666
2016-11-28 19:00:00,30.36,0.83,10.0,30.36,1021.86,2.35,294,25.83,107.773066664
2016-11-28 20:00:00,27.95,0.87,9.93,27.95,1022.07,1.6,240,24.72,98.243899996
2016-11-28 21:00:00,27.58,0.89,10.0,27.58,1021.93,1.8,60,24.9,120.700383338
2016-11-28 22:00:00,26.66,0.9,9.83,26.66,1022.49,1.42,240,24.26,97.048833332
2016-11-28 23:00:00,26.62,0.9,9.82,26.62,1022.36,1.52,220,24.19,114.747116667
2016-11-29 00:00:00,27.27,0.9,9.65,27.27,1022.37,0.89,239,24.79,68.257899997
2016-11-29 01:00:00,28.41,0.9,9.92,28.41,1022.32,1.78,136,25.88,72.551083338
2016-11-29 02:00:00,29.88,0.89,9.92,29.88,1021.84,2.34,89,26.92,88.594233334
2016-11-29 03:00:00,31.11,0.88,10.0,31.11,1021.9,2.53,100,27.99,75.640816667
2016-11-29 04:00:00,32.33,0.87,10.0,32.33,1021.87,0.64,75,28.84,72.648066662
2016-11-29 05:00:00,33.05,0.87,10.0,28.68,1021.63,4.6,120,29.69,73.626266668
2016-11-29 06:00:00,33.42,0.87,10.0,33.42,1021.13,2.59,42,30.07,85.71476667
2016-11-29 07:00:00,34.15,0.88,9.22,30.78,1021.24,3.8,79,31.08,109.456066666
2016-11-29 08:00:00,35.45,0.88,9.43,35.45,1020.91,2.85,114,32.21,112.825299999
2016-11-29 09:00:00,36.2,0.9,8.43,32.11,1020.22,4.89,101,33.43,108.234533334
2016-11-29 10:00:00,37.97,0.89,8.04,35.77,1019.97,3.26,87,35.04,115.91455
2016-11-29 11:00:00,39.58,0.92,6.87,39.58,1019.21,2.27,113,37.5,102.658499997
2016-11-29 12:00:00,41.19,0.93,5.21,39.35,1017.77,3.33,122,39.22,103.335149999
2016-11-29 13:00:00,42.53,0.94,4.21,38.16,1016.25,7.07,148,40.93,97.108383332
2016-11-29 14:00:00,44.87,0.94,3.42,41.42,1014.99,6.23,152,43.21,118.385700003
2016-11-29 15:00:00,47.61,0.95,3.35,43.98,1013.96,7.71,148,46.14,97.376133329
2016-11-29 16:00:00,48.72,0.95,3.69,45.51,1012.46,7.29,156,47.28,74.56346667
2016-11-29 17:00:00,49.43,0.95,3.37,49.43,1011.63,3.0,163,48.1,93.757666669
2016-11-29 18:00:00,49.24,0.97,3.56,49.24,1011.18,1.58,176,48.42,94.232666664
2016-11-29 19:00:00,49.75,0.97,3.8,49.75,1010.74,1.75,181,48.9,70.492433333
2016-11-29 20:00:00,49.08,0.97,3.98,48.3,1010.24,3.38,201,48.14,87.062299998
2016-11-29 21:00:00,49.2,0.97,5.46,49.2,1010.09,2.97,233,48.36,226.388599998
2016-11-29 22:00:00,48.96,0.97,6.17,48.96,1010.31,2.04,294,48.1,199.984949995
2016-11-29 23:00:00,48.09,0.97,5.51,48.09,1011.03,2.39,284,47.15,116.892150001
2016-11-30 00:00:00,46.99,0.96,5.76,45.42,1011.2,3.98,290,45.99,56.263966661
2016-11-30 01:00:00,45.77,0.96,4.63,45.77,1011.6,2.57,268,44.56,87.7397
2016-11-30 02:00:00,44.59,0.97,3.92,43.46,1012.59,3.09,274,43.67,76.718149998
2016-11-30 03:00:00,42.85,0.97,2.32,40.28,1012.77,4.4,278,41.95,75.203800001
2016-11-30 04:00:00,41.78,0.97,2.76,41.78,1013.32,1.82,297,40.96,98.111100004
2016-11-30 05:00:00,41.09,0.97,3.0,41.09,1014.16,0.91,318,40.31,64.124283334
